# Issue 2.7 draft 1
0.370,0.19929
0.372,0.22093
0.374,0.25044
0.376,0.27534
0.378,0.29567
0.380,0.32146
0.382,0.34116
0.384,0.36339
0.386,0.38526
0.388,0.40290
0.390,0.42239
0.392,0.43491
0.394,0.44550
0.396,0.45361
0.398,0.46021
0.400,0.46412
0.402,0.47002
0.404,0.47912
0.406,0.48545
0.408,0.49178
0.410,0.49982
0.412,0.49900
0.414,0.50274
0.416,0.50254
0.418,0.49641
0.420,0.50501
0.422,0.50660
0.424,0.50928
0.426,0.51114
0.428,0.51082
0.430,0.51272
0.432,0.51203
0.434,0.51314
0.436,0.51321
0.438,0.51216
0.440,0.51109
0.442,0.51418
0.444,0.51898
0.446,0.52016
0.448,0.52125
0.450,0.52170
0.452,0.52206
0.454,0.52349
0.456,0.53303
0.458,0.52928
0.460,0.52865
0.462,0.53176
0.464,0.53232
0.466,0.53071
0.468,0.53422
0.470,0.53601
0.472,0.53572
0.474,0.54172
0.476,0.54258
0.478,0.54437
0.480,0.54284
0.482,0.54232
0.484,0.54879
0.486,0.55286
0.488,0.55294
0.490,0.55391
0.492,0.55321
0.494,0.55180
0.496,0.55391
0.498,0.55367
0.500,0.55341
0.502,0.55796
0.504,0.55912
0.506,0.56346
0.508,0.56435
0.510,0.56884
0.512,0.57177
0.514,0.57261
0.516,0.57816
0.518,0.57567
0.520,0.58032
0.522,0.58062
0.524,0.58366
0.526,0.58369
0.528,0.58653
0.530,0.58471
0.532,0.58956
0.534,0.58729
0.536,0.59446
0.538,0.59196
0.540,0.60095
0.542,0.59703
0.544,0.60622
0.546,0.60441
0.548,0.61110
0.550,0.60867
0.552,0.61316
0.554,0.61238
0.556,0.61257
0.558,0.61560
0.560,0.60911
0.562,0.61660
0.564,0.60687
0.566,0.61525
0.568,0.60881
0.570,0.61145
0.572,0.61470
0.574,0.61304
0.576,0.62106
0.578,0.61005
0.580,0.62331
0.582,0.57301
0.584,0.18284
0.586,0.02261
0.588,0.00752
0.590,0.00625
0.592,0.01124
0.594,0.05089
0.596,0.42533
0.598,0.57927
0.600,0.60544
0.602,0.58799
0.604,0.60884
0.606,0.60413
0.608,0.60936
0.610,0.60490
0.612,0.60891
0.614,0.59642
0.616,0.60579
0.618,0.59686
0.620,0.59489
0.622,0.60422
0.624,0.59420
0.626,0.60091
0.628,0.60077
0.630,0.59652
0.632,0.60033
0.634,0.60029
0.636,0.60233
0.638,0.60203
0.640,0.60803
0.642,0.60636
0.644,0.60281
0.646,0.61094
0.648,0.60507
0.650,0.60198
0.652,0.61143
0.654,0.60680
0.656,0.60740
0.658,0.61522
0.660,0.61121
0.662,0.61116
0.664,0.61609
0.666,0.61311
0.668,0.61133
0.670,0.61146
0.672,0.61354
0.674,0.61661
0.676,0.61707
0.678,0.61929
0.680,0.61824
0.682,0.61495
0.684,0.61807
0.686,0.62181
0.688,0.61718
0.690,0.61885
0.692,0.62304
0.694,0.62209
0.696,0.61871
0.698,0.62367
0.700,0.62279
0.702,0.62021
0.704,0.62321
0.706,0.62465
0.708,0.62300
0.710,0.62388
0.712,0.62599
0.714,0.62514
0.716,0.62634
0.718,0.62687
0.720,0.62553
0.722,0.62441
0.724,0.62509
0.726,0.62323
0.728,0.62141
0.730,0.62343
0.732,0.62543
0.734,0.62232
0.736,0.62384
0.738,0.63055
0.740,0.63198
0.742,0.61754
0.744,0.62765
0.746,0.62963
0.748,0.62526
0.750,0.62129
0.752,0.62489
0.754,0.63017
0.756,0.62862
0.758,0.62725
0.760,0.62964
0.762,0.63040
0.764,0.62617
0.766,0.62501
0.768,0.63024
0.770,0.63214
0.772,0.63056
0.774,0.62706
0.776,0.62906
0.778,0.63108
0.780,0.63156
0.782,0.63108
0.784,0.62972
0.786,0.62859
0.788,0.62758
0.790,0.62849
0.792,0.62872
0.794,0.62846
0.796,0.62760
0.798,0.62727
0.800,0.62580
0.802,0.62460
0.804,0.62404
0.806,0.62482
0.808,0.62656
0.810,0.62488
0.812,0.62395
0.814,0.62467
0.816,0.62726
0.818,0.62624
0.820,0.62433
0.822,0.62268
0.824,0.62408
0.826,0.62625
0.828,0.62472
0.830,0.62268
0.832,0.62055
0.834,0.62249
0.836,0.62475
0.838,0.62462
0.840,0.62359
0.842,0.62105
0.844,0.62322
0.846,0.62339
0.848,0.62247
0.850,0.62282
0.852,0.62383
0.854,0.62357
0.856,0.62225
0.858,0.62356
0.860,0.62795
0.862,0.62908
0.864,0.62943
0.866,0.62666
0.868,0.62588
0.870,0.62638
0.872,0.62978
0.874,0.63206
0.876,0.63087
0.878,0.62788
0.880,0.62911
0.882,0.63145
0.884,0.63584
0.886,0.63524
0.888,0.63253
0.890,0.63043
0.892,0.63103
0.894,0.63416
0.896,0.63339
0.898,0.63529
0.900,0.63435
0.902,0.63366
0.904,0.63587
0.906,0.63880
0.908,0.64073
0.910,0.63927
0.912,0.63681
0.914,0.63540
0.916,0.63631
0.918,0.63861
0.920,0.63934
0.922,0.63880
0.924,0.63822
0.926,0.63762
0.928,0.63757
0.930,0.63775
0.932,0.63787
0.934,0.63753
0.936,0.63586
0.938,0.63173
0.940,0.61922
0.942,0.59268
0.944,0.53340
0.946,0.43641
0.948,0.35190
0.950,0.28815
0.952,0.17893
0.954,0.04885
0.956,0.00447
0.958,0.00371
0.960,0.00458
0.962,0.00386
0.964,0.00332
0.966,0.00377
0.968,0.00372
0.970,0.00268
0.972,0.00198
0.974,0.00189
0.976,0.00247
0.978,0.00322
0.980,0.00379
0.982,0.00371
0.984,0.00309
0.986,0.00249
0.988,0.00208
0.990,0.00250
0.992,0.00307
0.994,0.00329
0.996,0.00370
0.998,0.00327
1.000,0.00304
1.002,0.00253
1.004,0.00248
1.006,0.00257
1.008,0.00301
1.010,0.00316
